"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"255" 0 0 0 0 0.148543348543348 0.762942328899776 0.088514322556876 0 0 0 0 0 0 0 0 0
"256" 0 0 0 0 0.142155142155141 0.763527827357615 0.0943170304872435 0 0 0 0 0 0 0 0 0
"257" 0 0 0 0 0.135907335907335 0.763788712724883 0.100303951367781 0 0 0 0 0 0 0 0 0
"258" 0 0 0 0 0.123832923832923 0.763336644187709 0.112830431979368 0 0 0 0 0 0 0 0 0
"259" 0 0 0 0 0.118006318006317 0.762623690283265 0.119369991710418 0 0 0 0 0 0 0 0 0
"260" 0 0 0 0 0.106774306774306 0.760223943202667 0.133001750023027 0 0 0 0 0 0 0 0 0
"261" 0 0 0 0 0.101368901368901 0.758537150026512 0.140093948604587 0 0 0 0 0 0 0 0 0
"262" 0 0 0 0 0.0961038961038953 0.756525743759787 0.147370360136318 0 0 0 0 0 0 0 0 0
"263" 0 0 0 0 0.0909792909792902 0.754189724402491 0.154830984618219 0 0 0 0 0 0 0 0 0
"264" 0 0 0 0 0.0859950859950852 0.751529091954624 0.162475822050291 0 0 0 0 0 0 0 0 0
"265" 0 0 0 0 0.0811512811512804 0.748543846416187 0.170304872432533 0 0 0 0 0 0 0 0 0
"266" 0 0 0 0 0.0764478764478757 0.74523398778718 0.178318135764945 0 0 0 0 0 0 0 0 0
"267" 0 0 0 0 0.0718848718848712 0.741599516067601 0.186515612047528 0 0 0 0 0 0 0 0 0
"268" 0 0 0 0 0.0674622674622668 0.737640431257453 0.194897301280281 0 0 0 0 0 0 0 0 0
"269" 0 0 0 0 0.0631800631800625 0.733356733356733 0.203463203463204 0 0 0 0 0 0 0 0 0
"270" 0 0 0 0 0.0590382590382584 0.728748422365444 0.212213318596298 0 0 0 0 0 0 0 0 0
"271" 0 0 0 0 0.0550368550368544 0.723815498283583 0.221147646679562 0 0 0 0 0 0 0 0 0
"272" 0 0 0 0 0.0511758511758505 0.718557961111153 0.230266187712997 0 0 0 0 0 0 0 0 0
"273" 0 0 0 0 0.0438750438750433 0.707069047494579 0.249055908630377 0 0 0 0 0 0 0 0 0
"274" 0 0 0 0 0.0404352404352398 0.700837671050437 0.258727088514323 0 0 0 0 0 0 0 0 0
"275" 0 0 0 0 0.0371358371358366 0.694281681515724 0.26858248134844 0 0 0 0 0 0 0 0 0
"276" 0 0 0 0 0.0339768339768334 0.68740107889044 0.278622087132726 0 0 0 0 0 0 0 0 0
"277" 0 0 0 0 0.0309582309582304 0.680195863174586 0.288845905867183 0 0 0 0 0 0 0 0 0
"278" 0 0 0 0 0.0280800280800276 0.672666034368162 0.299253937551811 0 0 0 0 0 0 0 0 0
"279" 0 0 0 0 0.0253422253422248 0.664811592471167 0.309846182186609 0 0 0 0 0 0 0 0 0
"280" 0 0 0 0 0.0227448227448223 0.656632537483601 0.320622639771577 0 0 0 0 0 0 0 0 0
"281" 0 0 0 0 0.0202878202878198 0.648128869405465 0.331583310306716 0 0 0 0 0 0 0 0 0
"282" 0 0 0 0 0.0179712179712175 0.639300588236758 0.342728193792025 0 0 0 0 0 0 0 0 0
"283" 0 0 0 0 0.0157950157950154 0.630147693977481 0.354057290227504 0 0 0 0 0 0 0 0 0
"284" 0 0 0 0 0.0137592137592134 0.620670186627633 0.365570599613154 0 0 0 0 0 0 0 0 0
"285" 0 0 0 0 0.0118638118638115 0.610868066187214 0.377268121948974 0 0 0 0 0 0 0 0 0
"286" 0 0 0 0 0.00849420849420818 0.590289986034666 0.401215805471126 0 0 0 0 0 0 0 0 0
"287" 0 0 0 0 0.00702000702000673 0.579514026322536 0.413465966657457 0 0 0 0 0 0 0 0 0
"288" 0 0 0 0 0.00449280449280426 0.556988267626565 0.438518927880631 0 0 0 0 0 0 0 0 0
"289" 0 0 0 0 0.00343980343980323 0.545238468642723 0.451321727917474 0 0 0 0 0 0 0 0 0
"290" 0 0 0 0 0.00252720252720235 0.533164056568311 0.464308740904487 0 0 0 0 0 0 0 0 0
"291" 0 0 0 0 0.0017550017550016 0.520765031403328 0.47747996684167 0 0 0 0 0 0 0 0 0
"292" 0 0 0 0 0.001123201123201 0.508041393147775 0.490835405729024 0 0 0 0 0 0 0 0 0
"293" 0 0 0 0 0.000631800631800539 0.494993141801651 0.504375057566548 0 0 0 0 0 0 0 0 0
"294" 0 0 0 0 0.000280800280800218 0.481620277364957 0.518098922354243 0 0 0 0 0 0 0 0 0
"295" 0 0 0 0 7.02000702000386e-05 0.467922799837692 0.532007000092108 0 0 0 0 0 0 0 0 0
"296" 0 0 0 0 0 0.453900709219857 0.546099290780143 6.26196563524273e-30 0 0 0 0 0 0 0 0
"297" 0 0 0 0 0 0.439827127659573 0.560051748309419 0.000121124031007806 0 0 0 0 0 0 0 0
"298" 0 0 0 0 0 0.425975177304963 0.573540326571006 0.000484496124031115 0 0 0 0 0 0 0 0
"299" 0 0 0 0 0 0.412344858156027 0.586565025564903 0.00109011627906993 0 0 0 0 0 0 0 0
"300" 0 0 0 0 0 0.398936170212765 0.599125845291111 0.00193798449612424 0 0 0 0 0 0 0 0
"301" 0 0 0 0 0 0.385749113475176 0.61122278574963 0.00302810077519406 0 0 0 0 0 0 0 0
"302" 0 0 0 0 0 0.372783687943261 0.622855846940459 0.00436046511627938 0 0 0 0 0 0 0 0
"303" 0 0 0 0 0 0.36003989361702 0.6340250288636 0.0059350775193802 0 0 0 0 0 0 0 0
"304" 0 0 0 0 0 0.347517730496453 0.644730331519051 0.00775193798449652 0 0 0 0 0 0 0 0
"305" 0 0 0 0 0 0.335217198581559 0.654971754906812 0.00981104651162835 0 0 0 0 0 0 0 0
"306" 0 0 0 0 0 0.323138297872339 0.664749299026885 0.0121124031007757 0 0 0 0 0 0 0 0
"307" 0 0 0 0 0 0.311281028368793 0.674062963879268 0.0146560077519385 0 0 0 0 0 0 0 0
"308" 0 0 0 0 0 0.299645390070921 0.682912749463962 0.0174418604651168 0 0 0 0 0 0 0 0
"309" 0 0 0 0 0 0.288231382978722 0.691298655780967 0.0204699612403107 0 0 0 0 0 0 0 0
"310" 0 0 0 0 0 0.277039007092198 0.699220682830282 0.02374031007752 0 0 0 0 0 0 0 0
"311" 0 0 0 0 0 0.234485815602836 0.726269998350652 0.0392441860465124 0 0 0 0 0 0 0 0
"312" 0 0 0 0 0 0.214539007092198 0.7370113805047 0.0484496124031016 0 0 0 0 0 0 0 0
"313" 0 0 0 0 0 0.195478723404255 0.745897245587993 0.0586240310077528 0 0 0 0 0 0 0 0
"314" 0 0 0 0 0 0.186281028368794 0.749644359228105 0.0640746124031017 0 0 0 0 0 0 0 0
"315" 0 0 0 0 0 0.177304964539006 0.752927593600527 0.0697674418604661 0 0 0 0 0 0 0 0
"316" 0 0 0 0 0 0.168550531914893 0.755746948705261 0.0757025193798459 0 0 0 0 0 0 0 0
"317" 0 0 0 0 0 0.160017730496453 0.758102424542305 0.0818798449612413 0 0 0 0 0 0 0 0
"318" 0 0 0 0 0 0.151706560283687 0.75999402111166 0.0882994186046522 0 0 0 0 0 0 0 0
"319" 0 0 0 0 0 0.143617021276595 0.761421738413326 0.0949612403100786 0 0 0 0 0 0 0 0
"320" 0 0 0 0 0 0.135749113475177 0.762385576447303 0.10186531007752 0 0 0 0 0 0 0 0
"321" 0 0 0 0 0 0.128102836879432 0.76288553521359 0.109011627906978 0 0 0 0 0 0 0 0
"322" 0 0 0 0 0 0.120678191489361 0.762921614712188 0.116400193798451 0 0 0 0 0 0 0 0
"323" 0 0 0 0 0 0.113475177304964 0.762493814943097 0.124031007751939 0 0 0 0 0 0 0 0
"324" 0 0 0 0 0 0.106493794326241 0.761602135906316 0.131904069767443 0 0 0 0 0 0 0 0
"325" 0 0 0 0 0 0.0997340425531911 0.760246577601847 0.140019379844962 0 0 0 0 0 0 0 0
"326" 0 0 0 0 0 0.0931959219858153 0.758427140029687 0.148376937984497 0 0 0 0 0 0 0 0
"327" 0 0 0 0 0 0.0868794326241132 0.756143823189839 0.156976744186048 0 0 0 0 0 0 0 0
"328" 0 0 0 0 0 0.0807845744680848 0.753396627082302 0.165818798449614 0 0 0 0 0 0 0 0
"329" 0 0 0 0 0 0.0749113475177302 0.750185551707075 0.174903100775195 0 0 0 0 0 0 0 0
"330" 0 0 0 0 0 0.0692597517730494 0.746510597064159 0.184229651162792 0 0 0 0 0 0 0 0
"331" 0 0 0 0 0 0.0638297872340423 0.742371763153553 0.193798449612404 0 0 0 0 0 0 0 0
"332" 0 0 0 0 0 0.058621453900709 0.737769049975259 0.203609496124032 0 0 0 0 0 0 0 0
"333" 0 0 0 0 0 0.0536347517730495 0.732702457529275 0.213662790697676 0 0 0 0 0 0 0 0
"334" 0 0 0 0 0 0.0488696808510637 0.727171985815602 0.223958333333335 0 0 0 0 0 0 0 0
"335" 0 0 0 0 0 0.0443262411347516 0.721177634834239 0.234496124031009 0 0 0 0 0 0 0 0
"336" 0 0 0 0 0 0.0400044326241133 0.714719404585188 0.245276162790699 0 0 0 0 0 0 0 0
"337" 0 0 0 0 0 0.0359042553191488 0.707797295068447 0.256298449612404 0 0 0 0 0 0 0 0
"338" 0 0 0 0 0 0.032025709219858 0.700411306284017 0.267562984496125 0 0 0 0 0 0 0 0
"339" 0 0 0 0 0 0.028368794326241 0.692561438231897 0.279069767441862 0 0 0 0 0 0 0 0
"340" 0 0 0 0 0 0.0249335106382978 0.684247690912089 0.290818798449614 0 0 0 0 0 0 0 0
"341" 0 0 0 0 0 0.0217198581560283 0.675470064324591 0.302810077519381 0 0 0 0 0 0 0 0
"342" 0 0 0 0 0 0.0187278368794326 0.666228558469404 0.315043604651164 0 0 0 0 0 0 0 0
"343" 0 0 0 0 0 0.0159574468085106 0.656523173346527 0.327519379844962 0 0 0 0 0 0 0 0
"344" 0 0 0 0 0 0.0134086879432624 0.646353908955961 0.340237403100776 0 0 0 0 0 0 0 0
"345" 0 0 0 0 0 0.0110815602836879 0.635720765297706 0.353197674418606 0 0 0 0 0 0 0 0
"346" 0 0 0 0 0 0.0089760638297872 0.624623742371762 0.366400193798451 0 0 0 0 0 0 0 0
"347" 0 0 0 0 0 0.00709219858156026 0.613062840178129 0.379844961240311 0 0 0 0 0 0 0 0
"348" 0 0 0 0 0 0.00542996453900707 0.601038058716806 0.393531976744187 0 0 0 0 0 0 0 0
"349" 0 0 0 0 0 0.00398936170212765 0.588549397987794 0.407461240310079 0 0 0 0 0 0 0 0
"350" 0 0 0 0 0 0.00277039007092198 0.575596857991093 0.421632751937985 0 0 0 0 0 0 0 0
"351" 0 0 0 0 0 0.00177304964539006 0.562180438726702 0.436046511627908 0 0 0 0 0 0 0 0
"352" 0 0 0 0 0 0.000997340425531911 0.548300140194622 0.450702519379846 0 0 0 0 0 0 0 0
"353" 0 0 0 0 0 0.000443262411347516 0.533955962394853 0.465600775193799 0 0 0 0 0 0 0 0
"354" 0 0 0 0 0 0.000110815602836879 0.519147905327395 0.480741279069768 0 0 0 0 0 0 0 0
"355" 0 0 0 0 0 0 0.503875968992247 0.496124031007753 0 0 0 0 0 0 0 0
"356" 0 0 0 0 0 0 0.488491353607632 0.511392096275818 0.000116550116550117 0 0 0 0 0 0 0
"357" 0 0 0 0 0 0 0.47334525939177 0.526188540142029 0.000466200466200466 0 0 0 0 0 0 0
"358" 0 0 0 0 0 0 0.458437686344662 0.540513362606387 0.00104895104895105 0 0 0 0 0 0 0
"359" 0 0 0 0 0 0 0.443768634466308 0.55436656366889 0.00186480186480186 0 0 0 0 0 0 0
"360" 0 0 0 0 0 0 0.429338103756708 0.567748143329539 0.00291375291375291 0 0 0 0 0 0 0
"361" 0 0 0 0 0 0 0.415146094215861 0.580658101588335 0.0041958041958042 0 0 0 0 0 0 0
"362" 0 0 0 0 0 0 0.401192605843768 0.593096438445276 0.00571095571095571 0 0 0 0 0 0 0
"363" 0 0 0 0 0 0 0.387477638640429 0.605063153900364 0.00745920745920746 0 0 0 0 0 0 0
"364" 0 0 0 0 0 0 0.374001192605843 0.616558247953597 0.00944055944055944 0 0 0 0 0 0 0
"365" 0 0 0 0 0 0 0.360763267740011 0.627581720604977 0.0116550116550117 0 0 0 0 0 0 0
"366" 0 0 0 0 0 0 0.347763864042933 0.638133571854503 0.0141025641025641 0 0 0 0 0 0 0
"367" 0 0 0 0 0 0 0.335002981514609 0.648213801702174 0.0167832167832168 0 0 0 0 0 0 0
"368" 0 0 0 0 0 0 0.322480620155038 0.657822410147992 0.0196969696969697 0 0 0 0 0 0 0
"369" 0 0 0 0 0 0 0.310196779964221 0.666959397191956 0.0228438228438228 0 0 0 0 0 0 0
"370" 0 0 0 0 0 0 0.298151460942158 0.675624762834066 0.0262237762237762 0 0 0 0 0 0 0
"371" 0 0 0 0 0 0 0.286344663088849 0.683818507074321 0.0298368298368298 0 0 0 0 0 0 0
"372" 0 0 0 0 0 0 0.274776386404293 0.691540629912723 0.0336829836829837 0 0 0 0 0 0 0
"373" 0 0 0 0 0 0 0.263446630888491 0.698791131349271 0.0377622377622378 0 0 0 0 0 0 0
"374" 0 0 0 0 0 0 0.252355396541443 0.705570011383965 0.0420745920745921 0 0 0 0 0 0 0
"375" 0 0 0 0 0 0 0.241502683363148 0.711877270016805 0.0466200466200466 0 0 0 0 0 0 0
"376" 0 0 0 0 0 0 0.230888491353607 0.717712907247791 0.0513986013986014 0 0 0 0 0 0 0
"377" 0 0 0 0 0 0 0.22051282051282 0.723076923076924 0.0564102564102564 0 0 0 0 0 0 0
"378" 0 0 0 0 0 0 0.210375670840787 0.727969317504202 0.0616550116550117 0 0 0 0 0 0 0
"379" 0 0 0 0 0 0 0.200477042337507 0.732390090529626 0.0671328671328671 0 0 0 0 0 0 0
"380" 0 0 0 0 0 0 0.190816935002981 0.736339242153196 0.0728438228438228 0 0 0 0 0 0 0
"381" 0 0 0 0 0 0 0.181395348837209 0.739816772374912 0.0787878787878788 0 0 0 0 0 0 0
"382" 0 0 0 0 0 0 0.172212283840191 0.742822681194775 0.084965034965035 0 0 0 0 0 0 0
"383" 0 0 0 0 0 0 0.163267740011926 0.745356968612783 0.0913752913752914 0 0 0 0 0 0 0
"384" 0 0 0 0 0 0 0.154561717352415 0.747419634628937 0.098018648018648 0 0 0 0 0 0 0
"385" 0 0 0 0 0 0 0.146094215861657 0.749010679243238 0.104895104895105 0 0 0 0 0 0 0
"386" 0 0 0 0 0 0 0.137865235539654 0.750130102455684 0.112004662004662 0 0 0 0 0 0 0
"387" 0 0 0 0 0 0 0.129874776386404 0.750777904266277 0.119347319347319 0 0 0 0 0 0 0
"388" 0 0 0 0 0 0 0.122122838401908 0.750954084675015 0.126923076923077 0 0 0 0 0 0 0
"389" 0 0 0 0 0 0 0.114609421586166 0.7506586436819 0.134731934731935 0 0 0 0 0 0 0
"390" 0 0 0 0 0 0 0.107334525939177 0.74989158128693 0.142773892773893 0 0 0 0 0 0 0
"391" 0 0 0 0 0 0 0.0935002981514608 0.74694259229143 0.15955710955711 0 0 0 0 0 0 0
"392" 0 0 0 0 0 0 0.0869409660107333 0.744760665690898 0.168298368298368 0 0 0 0 0 0 0
"393" 0 0 0 0 0 0 0.0806201550387596 0.742107117688513 0.177272727272727 0 0 0 0 0 0 0
"394" 0 0 0 0 0 0 0.0745378652355395 0.738981948284274 0.186480186480186 0 0 0 0 0 0 0
"395" 0 0 0 0 0 0 0.0686940966010732 0.735385157478181 0.195920745920746 0 0 0 0 0 0 0
"396" 0 0 0 0 0 0 0.0630888491353607 0.731316745270234 0.205594405594406 0 0 0 0 0 0 0
"397" 0 0 0 0 0 0 0.0577221228384018 0.726776711660433 0.215501165501166 0 0 0 0 0 0 0
"398" 0 0 0 0 0 0 0.0525939177101967 0.721765056648778 0.225641025641026 0 0 0 0 0 0 0
"399" 0 0 0 0 0 0 0.0477042337507453 0.716281780235269 0.236013986013986 0 0 0 0 0 0 0
"400" 0 0 0 0 0 0 0.0430530709600476 0.710326882419906 0.246620046620047 0 0 0 0 0 0 0
"401" 0 0 0 0 0 0 0.0386404293381037 0.703900363202689 0.257459207459207 0 0 0 0 0 0 0
"402" 0 0 0 0 0 0 0.0344663088849135 0.697002222583618 0.268531468531469 0 0 0 0 0 0 0
"403" 0 0 0 0 0 0 0.030530709600477 0.689632460562693 0.27983682983683 0 0 0 0 0 0 0
"404" 0 0 0 0 0 0 0.0268336314847942 0.681791077139914 0.291375291375291 0 0 0 0 0 0 0
"405" 0 0 0 0 0 0 0.0201550387596899 0.664693446088795 0.315151515151515 0 0 0 0 0 0 0
"406" 0 0 0 0 0 0 0.0171735241502683 0.655437198460454 0.327389277389277 0 0 0 0 0 0 0
"407" 0 0 0 0 0 0 0.0144305307096005 0.64570932943026 0.33986013986014 0 0 0 0 0 0 0
"408" 0 0 0 0 0 0 0.00966010733452592 0.624838727164309 0.365501165501166 0 0 0 0 0 0 0
"409" 0 0 0 0 0 0 0.0058437686344663 0.602081639290942 0.392074592074592 0 0 0 0 0 0 0
"410" 0 0 0 0 0 0 0.00429338103756708 0.589995663251477 0.405710955710956 0 0 0 0 0 0 0
"411" 0 0 0 0 0 0 0.00190816935002981 0.564408846966987 0.433682983682984 0 0 0 0 0 0 0
"412" 0 0 0 0 0 0 0.00107334525939177 0.55090800672196 0.448018648018648 0 0 0 0 0 0 0
"413" 0 0 0 0 0 0 0.000477042337507453 0.53693554507508 0.462587412587413 0 0 0 0 0 0 0
"414" 0 0 0 0 0 0 0 0.507575757575758 0.492424242424242 0 0 0 0 0 0 0
"415" 0 0 0 0 0 0 0 0.492537313432836 0.507348752421101 0.000113934146063575 0 0 0 0 0 0
"416" 0 0 0 0 0 0 0 0.477725011307101 0.521819252108645 0.000455736584254301 0 0 0 0 0 0
"417" 0 0 0 0 0 0 0 0.463138851198553 0.535835741486875 0.00102540731457218 0 0 0 0 0 0
"418" 0 0 0 0 0 0 0 0.448778833107191 0.549398220555791 0.0018229463370172 0 0 0 0 0 0
"419" 0 0 0 0 0 0 0 0.434644957033017 0.562506689315394 0.00284835365158938 0 0 0 0 0 0
"420" 0 0 0 0 0 0 0 0.420737222976029 0.575161147765682 0.00410162925828871 0 0 0 0 0 0
"421" 0 0 0 0 0 0 0 0.407055630936228 0.587361595906657 0.00558277315711519 0 0 0 0 0 0
"422" 0 0 0 0 0 0 0 0.393600180913614 0.599108033738317 0.00729178534806882 0 0 0 0 0 0
"423" 0 0 0 0 0 0 0 0.380370872908186 0.610400461260664 0.00922866583114959 0 0 0 0 0 0
"424" 0 0 0 0 0 0 0 0.367367706919946 0.621238878473697 0.0113934146063575 0 0 0 0 0 0
"425" 0 0 0 0 0 0 0 0.354590682948892 0.631623285377416 0.0137860316736926 0 0 0 0 0 0
"426" 0 0 0 0 0 0 0 0.342039800995025 0.64155368197182 0.0164065170331548 0 0 0 0 0 0
"427" 0 0 0 0 0 0 0 0.329715061058345 0.651030068256911 0.0192548706847442 0 0 0 0 0 0
"428" 0 0 0 0 0 0 0 0.317616463138851 0.660052444232688 0.0223310926284607 0 0 0 0 0 0
"429" 0 0 0 0 0 0 0 0.305744007236545 0.668620809899151 0.0256351828643044 0 0 0 0 0 0
"430" 0 0 0 0 0 0 0 0.294097693351425 0.6767351652563 0.0291671413922753 0 0 0 0 0 0
"431" 0 0 0 0 0 0 0 0.282677521483492 0.684395510304135 0.0329269682123733 0 0 0 0 0 0
"432" 0 0 0 0 0 0 0 0.271483491632745 0.691601845042656 0.0369146633245984 0 0 0 0 0 0
"433" 0 0 0 0 0 0 0 0.260515603799186 0.698354169471863 0.0411302267289507 0 0 0 0 0 0
"434" 0 0 0 0 0 0 0 0.249773857982813 0.704652483591757 0.0455736584254301 0 0 0 0 0 0
"435" 0 0 0 0 0 0 0 0.239258254183627 0.710496787402336 0.0502449584140367 0 0 0 0 0 0
"436" 0 0 0 0 0 0 0 0.228968792401628 0.715887080903601 0.0551441266947704 0 0 0 0 0 0
"437" 0 0 0 0 0 0 0 0.218905472636816 0.720823364095553 0.0602711632676313 0 0 0 0 0 0
"438" 0 0 0 0 0 0 0 0.20906829488919 0.72530563697819 0.0656260681326193 0 0 0 0 0 0
"439" 0 0 0 0 0 0 0 0.1900723654455 0.732908151815523 0.0770194827389769 0 0 0 0 0 0
"440" 0 0 0 0 0 0 0 0.180913613749435 0.736028393770219 0.0830579924803464 0 0 0 0 0 0
"441" 0 0 0 0 0 0 0 0.163274536408865 0.740906846751668 0.0958186168394668 0 0 0 0 0 0
"442" 0 0 0 0 0 0 0 0.15479421076436 0.742665057778422 0.102540731457218 0 0 0 0 0 0
"443" 0 0 0 0 0 0 0 0.146540027137042 0.743969258495862 0.109490714367096 0 0 0 0 0 0
"444" 0 0 0 0 0 0 0 0.138511985526911 0.744819448903988 0.116668565569101 0 0 0 0 0 0
"445" 0 0 0 0 0 0 0 0.130710085933967 0.7452156290028 0.124074285063233 0 0 0 0 0 0
"446" 0 0 0 0 0 0 0 0.123134328358209 0.745157798792298 0.131707872849493 0 0 0 0 0 0
"447" 0 0 0 0 0 0 0 0.115784712799638 0.744645958272482 0.13956932892788 0 0 0 0 0 0
"448" 0 0 0 0 0 0 0 0.108661239258254 0.743680107443352 0.147658653298394 0 0 0 0 0 0
"449" 0 0 0 0 0 0 0 0.0950927182270466 0.740386374857151 0.164520906915803 0 0 0 0 0 0
"450" 0 0 0 0 0 0 0 0.088647670737223 0.738058493100079 0.173293836162698 0 0 0 0 0 0
"451" 0 0 0 0 0 0 0 0.0824287652645862 0.735276601033693 0.18229463370172 0 0 0 0 0 0
"452" 0 0 0 0 0 0 0 0.0764360018091361 0.732040698657994 0.19152329953287 0 0 0 0 0 0
"453" 0 0 0 0 0 0 0 0.0706693803708729 0.72835078597298 0.200979833656147 0 0 0 0 0 0
"454" 0 0 0 0 0 0 0 0.0651289009497965 0.724206862978653 0.210664236071551 0 0 0 0 0 0
"455" 0 0 0 0 0 0 0 0.054726368159204 0.714556986062056 0.23071664577874 0 0 0 0 0 0
"456" 0 0 0 0 0 0 0 0.0498643147896879 0.709051032139787 0.241084653070525 0 0 0 0 0 0
"457" 0 0 0 0 0 0 0 0.0366350067842605 0.689809108517095 0.273555884698644 0 0 0 0 0 0
"458" 0 0 0 0 0 0 0 0.0326775214834916 0.68248711335757 0.284835365158938 0 0 0 0 0 0
"459" 0 0 0 0 0 0 0 0.0289461781999095 0.674711107888731 0.296342713911359 0 0 0 0 0 0
"460" 0 0 0 0 0 0 0 0.0254409769335142 0.666481092110578 0.308077930955908 0 0 0 0 0 0
"461" 0 0 0 0 0 0 0 0.019109000452284 0.64865902962633 0.332231969921385 0 0 0 0 0 0
"462" 0 0 0 0 0 0 0 0.0162822252374491 0.639066982920236 0.344650791842315 0 0 0 0 0 0
"463" 0 0 0 0 0 0 0 0.013681592039801 0.629020925904827 0.357297482055372 0 0 0 0 0 0
"464" 0 0 0 0 0 0 0 0.0113071008593397 0.618520858580104 0.370172040560556 0 0 0 0 0 0
"465" 0 0 0 0 0 0 0 0.00915875169606513 0.607566780946068 0.383274467357867 0 0 0 0 0 0
"466" 0 0 0 0 0 0 0 0.00723654454997739 0.596158693002717 0.396604762447305 0 0 0 0 0 0
"467" 0 0 0 0 0 0 0 0.00554047942107644 0.584296594750053 0.410162925828871 0 0 0 0 0 0
"468" 0 0 0 0 0 0 0 0.00407055630936228 0.571980486188074 0.423948957502564 0 0 0 0 0 0
"469" 0 0 0 0 0 0 0 0.00282677521483492 0.559210367316782 0.437962857468383 0 0 0 0 0 0
"470" 0 0 0 0 0 0 0 0.00180913613749435 0.545986238136175 0.45220462572633 0 0 0 0 0 0
"471" 0 0 0 0 0 0 0 0.00101763907734057 0.532308098646255 0.466674262276404 0 0 0 0 0 0
"472" 0 0 0 0 0 0 0 0.000113071008593397 0.503589788738473 0.496297140252934 0 0 0 0 0 0
"473" 0 0 0 0 0 0 0 0 0.488549618320611 0.511450381679389 0 0 0 0 0 0
"474" 0 0 0 0 0 0 0 0 0.473401717557252 0.526472274378232 0.000126008064516129 0 0 0 0 0
"475" 0 0 0 0 0 0 0 0 0.458492366412214 0.541003601329722 0.000504032258064516 0 0 0 0 0
"476" 0 0 0 0 0 0 0 0 0.443821564885496 0.555044362533859 0.00113407258064516 0 0 0 0 0
"477" 0 0 0 0 0 0 0 0 0.429389312977099 0.568594557990643 0.00201612903225806 0 0 0 0 0
"478" 0 0 0 0 0 0 0 0 0.415195610687023 0.581654187700074 0.00315020161290323 0 0 0 0 0
"479" 0 0 0 0 0 0 0 0 0.401240458015267 0.594223251662152 0.00453629032258064 0 0 0 0 0
"480" 0 0 0 0 0 0 0 0 0.374045801526718 0.61788968234425 0.00806451612903226 0 0 0 0 0
"481" 0 0 0 0 0 0 0 0 0.34780534351145 0.639593850036937 0.0126008064516129 0 0 0 0 0
"482" 0 0 0 0 0 0 0 0 0.335042938931298 0.649710085262251 0.0152469758064516 0 0 0 0 0
"483" 0 0 0 0 0 0 0 0 0.322519083969466 0.659335754740212 0.0181451612903226 0 0 0 0 0
"484" 0 0 0 0 0 0 0 0 0.310233778625954 0.66847085847082 0.0212953629032258 0 0 0 0 0
"485" 0 0 0 0 0 0 0 0 0.298187022900763 0.677115396454075 0.0246975806451613 0 0 0 0 0
"486" 0 0 0 0 0 0 0 0 0.286378816793893 0.685269368689978 0.028351814516129 0 0 0 0 0
"487" 0 0 0 0 0 0 0 0 0.274809160305344 0.692932775178527 0.032258064516129 0 0 0 0 0
"488" 0 0 0 0 0 0 0 0 0.263478053435114 0.700105615919724 0.0364163306451613 0 0 0 0 0
"489" 0 0 0 0 0 0 0 0 0.252385496183206 0.706787890913568 0.0408266129032258 0 0 0 0 0
"490" 0 0 0 0 0 0 0 0 0.241531488549618 0.712979600160059 0.0454889112903226 0 0 0 0 0
"491" 0 0 0 0 0 0 0 0 0.230916030534351 0.718680743659197 0.0504032258064516 0 0 0 0 0
"492" 0 0 0 0 0 0 0 0 0.220539122137405 0.723891321410983 0.0555695564516129 0 0 0 0 0
"493" 0 0 0 0 0 0 0 0 0.210400763358779 0.728611333415415 0.0609879032258065 0 0 0 0 0
"494" 0 0 0 0 0 0 0 0 0.200500954198473 0.732840779672495 0.0666582661290323 0 0 0 0 0
"495" 0 0 0 0 0 0 0 0 0.190839694656489 0.736579660182221 0.0725806451612903 0 0 0 0 0
"496" 0 0 0 0 0 0 0 0 0.181416984732824 0.739827974944595 0.0787550403225806 0 0 0 0 0
"497" 0 0 0 0 0 0 0 0 0.172232824427481 0.742585723959616 0.0851814516129032 0 0 0 0 0
"498" 0 0 0 0 0 0 0 0 0.163287213740458 0.744852907227284 0.0918598790322581 0 0 0 0 0
"499" 0 0 0 0 0 0 0 0 0.154580152671756 0.746629524747599 0.0987903225806452 0 0 0 0 0
"500" 0 0 0 0 0 0 0 0 0.146111641221374 0.747915576520561 0.105972782258065 0 0 0 0 0
"501" 0 0 0 0 0 0 0 0 0.137881679389313 0.748711062546171 0.113407258064516 0 0 0 0 0
"502" 0 0 0 0 0 0 0 0 0.129890267175573 0.749015982824427 0.12109375 0 0 0 0 0
"503" 0 0 0 0 0 0 0 0 0.122137404580153 0.748830337355331 0.129032258064516 0 0 0 0 0
"504" 0 0 0 0 0 0 0 0 0.114623091603053 0.748154126138882 0.137222782258065 0 0 0 0 0
"505" 0 0 0 0 0 0 0 0 0.107347328244275 0.74698734917508 0.145665322580645 0 0 0 0 0
"506" 0 0 0 0 0 0 0 0 0.100310114503817 0.745330006463925 0.154359879032258 0 0 0 0 0
"507" 0 0 0 0 0 0 0 0 0.0935114503816794 0.743182098005417 0.163306451612903 0 0 0 0 0
"508" 0 0 0 0 0 0 0 0 0.0869513358778626 0.740543623799557 0.172505040322581 0 0 0 0 0
